Date,Alpha,R_squared,N_obs,Residual_Std,Beta_Mkt-RF,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,Beta_Sector_Return
2023-05-05,0.0001812326882082091,0.6576001589588529,126,0.02510652935701027,-2.0940921522958256,-1.004058915036826,1.491293624010798,-1.3627014743275825,-2.261865622069349,2.811240135008338
2023-05-08,0.0005083822620216378,0.6566260001772017,126,0.025150795533510073,-2.0744697370283465,-1.0139387099031814,1.5793644297722633,-1.3395823520494154,-2.4137295977784303,2.773806288423585
2023-05-09,0.0004130802436598047,0.6560418131593957,126,0.02517846625294068,-2.083228240988993,-0.9765374313228791,1.5658305278366669,-1.3061364205049601,-2.398379052753151,2.780658554416567
2023-05-10,4.8422171895489384e-05,0.6492484904241448,126,0.025368334134008807,-2.0428070324420453,-0.9483392113141582,1.4987413349112175,-1.16727296726001,-2.2703122062037875,2.8078675958362904
2023-05-11,-5.9070927597027444e-05,0.6457994201566137,126,0.025357953242019646,-2.088003811605506,-0.9577819334586907,1.5222957341095924,-1.2027650717589036,-2.284041145885197,2.8363930754811166
2023-05-12,9.353569133033202e-05,0.6450578217465305,126,0.025362208589496144,-2.081400410688776,-0.9872403487859596,1.5122820745657533,-1.185996040474407,-2.2714778141616514,2.840849476358239
2023-05-15,0.00017121991798439706,0.6378484469614274,126,0.025360253905361615,-2.081202601461829,-0.9816083974580891,1.5066394069827131,-1.1739197806644734,-2.264897422935025,2.8358429340593876
2023-05-16,5.514082345332502e-05,0.6343728108521439,126,0.025174300589946234,-1.992659198548294,-0.9464712897253809,1.3864781500905068,-0.9913556775663108,-2.252171996211316,2.8750209829781057
2023-05-17,0.00045016242965147373,0.6410596474158958,126,0.02489852941103029,-2.054256402320485,-0.9870465460144602,1.419802859065995,-1.0373901403599253,-2.3362993680270603,2.9278884029806242
2023-05-18,0.0002343262653982615,0.6434666402660211,126,0.024889551535999473,-2.045900946035959,-1.0034483773308691,1.3886320069908609,-1.0452582321528139,-2.3134577051302774,2.9236820375021115
2023-05-19,0.00012629682175507861,0.6417864590171354,126,0.02494642427066718,-2.043941740409824,-0.981164395890967,1.367103186589944,-1.0870167744230508,-2.2400445240441025,2.923719460122283
2023-05-22,0.00043694071619729095,0.6323590923335212,126,0.02520415591815294,-1.9907973665685035,-1.0263162337578637,1.353890946292058,-1.1279705159741198,-2.2453399756926737,2.868132295076018
2023-05-23,0.0006788640265930571,0.6337376473280074,126,0.02526255515536138,-1.971659732315422,-1.01393812499313,1.4644916941233415,-1.3603058362385614,-2.4736966191082415,2.7694842638624584
2023-05-24,0.000467717013936139,0.6330088212310689,126,0.02528816777446125,-1.9441353220447573,-1.0504055420688254,1.4461095772423234,-1.3741159747194094,-2.4758056411642455,2.7540412829009
2023-05-25,0.0004813409582218927,0.6247854701332272,126,0.025302808269199856,-1.8912160332082149,-1.020766123750389,1.4244619407166863,-1.3826884644647688,-2.357691063939028,2.741784559456759
2023-05-26,0.0005503954721543863,0.6217466975350088,126,0.025401208214031377,-1.8124821993179472,-1.053569923871629,1.461540549854757,-1.1344434587460968,-2.7407014334598623,2.606443007023536
2023-05-30,0.0002687623821471443,0.6216319984434291,126,0.025178112081624154,-1.795740649314159,-0.9826857957946311,1.4671205694202836,-1.0387101720579448,-2.7744231349821495,2.572341572745221
2023-05-31,0.000307178296820392,0.6245939983234627,126,0.025173272498758528,-1.7940617924316595,-0.9749183029146387,1.46549260746959,-1.043567719533307,-2.7551439995827782,2.5750099623396476
2023-06-01,0.0005709264171893276,0.6206247157527705,126,0.025314636268168954,-1.778152665593093,-1.0255511344267025,1.4119841920919254,-1.19426477622658,-2.6397567137523743,2.560396143458936
2023-06-02,0.0005642095626617006,0.6207067051825512,126,0.025316409396003454,-1.7820324958520333,-1.0217688316623907,1.4121337244474184,-1.1958948453389469,-2.6341015720931455,2.56192657529431
2023-06-05,0.0006143906074561499,0.6139785258328019,126,0.025252165627433442,-1.8877131716041662,-0.8988719225096086,1.4554200510797155,-1.1342105061172352,-2.575942339105249,2.6320196466677603
2023-06-06,0.0005242428120593003,0.6134486954632492,126,0.0252836491461843,-1.8782914081554034,-0.8358081088151846,1.4388595724134272,-1.0856524444524391,-2.565146466201109,2.6235220013105165
2023-06-07,0.00020365840180272977,0.6146939648083913,126,0.025256868339394466,-1.8489780702051042,-0.9752170138296216,1.4508131039717271,-1.1027950633607775,-2.593015881613314,2.6111164149575607
2023-06-08,0.000619622660399546,0.5952192653305951,126,0.025626796078300075,-1.896512716403754,-0.7304206468850633,1.4880067425444996,-1.0202147119548821,-2.451975839544433,2.673196745583282
2023-06-09,0.0006285473640487973,0.5978484041138319,126,0.025641075017787437,-1.885336740747105,-0.7596182875073283,1.4681913457076226,-1.041770368112295,-2.426567122575908,2.6845950330699564
2023-06-12,0.0009554848931383041,0.5980367264661335,126,0.025644170704607273,-1.887140681562066,-0.8033831964477327,1.4795671895583293,-1.0377480732253477,-2.467464526881367,2.678313961049337
2023-06-13,0.0010383056708010473,0.6001231116195365,126,0.025595871845825603,-1.8649979514205013,-0.8068145505434057,1.4718756105526547,-1.0644221264797018,-2.4613329762625202,2.6613677230732025
2023-06-14,0.00087932281966211,0.6031332929038941,126,0.025511281855911953,-1.8213578972431077,-0.7733868926487916,1.4427788783051116,-1.0667316028052076,-2.4362859435195983,2.6392607224267026
2023-06-15,0.0013479802688165935,0.6080818873779918,126,0.025085450674675373,-1.572281267457913,-0.8537643979162979,1.4472966562175913,-1.1716732286832334,-2.4159928539106335,2.4874590083383943
2023-06-16,0.0015893284612313284,0.6109420902964855,126,0.02487058483724142,-1.4882473306166994,-0.8420897882097402,1.428761543189003,-1.1828594607535794,-2.477124591303977,2.403877767654076
2023-06-20,0.0018687711901614174,0.6090070109092125,126,0.02488592240241635,-1.5092515208808295,-0.8541019097993517,1.4247979490077092,-1.198101155906063,-2.4503556553829746,2.416365712531743
2023-06-21,0.0020516159511512954,0.6111821931045893,126,0.024961587274097863,-1.6131521213367135,-0.8335621716420324,1.4408778902947708,-1.1673113776300603,-2.4987577153281073,2.472629492494585
2023-06-22,0.002028818135402003,0.6124271516743252,126,0.024972984891456242,-1.6143393490713462,-0.8400185729908598,1.4530298851369867,-1.1831475176917792,-2.53260644631997,2.463328921763611
2023-06-23,0.0016169994388845685,0.6184470828553956,126,0.024787744010949762,-1.5891525485166627,-0.7839262038637781,1.427208430045287,-1.1864348130910067,-2.5969962265664366,2.435903820226126
2023-06-26,0.0020127868348231836,0.6168753529273912,126,0.024460911695566676,-1.3999100782785379,-0.7624415304560612,1.3743673282879139,-1.3365161382601278,-2.446134697401414,2.313978096476898
2023-06-27,0.0018187875610259363,0.6225560821523358,126,0.0245438024640859,-1.3814768079540394,-0.7540247385750101,1.3250837349754296,-1.3178840322593208,-2.4243488713684966,2.331356758811649
2023-06-28,0.0022483966837895425,0.6140190022391173,126,0.024326827888690988,-1.3566357361418813,-0.716017677570018,1.2982780107414613,-1.3909135851879837,-2.3521240792870173,2.2721022232084422
2023-06-29,0.0024488081395644206,0.6160007321862395,126,0.024247751823580323,-1.3673636807842553,-0.7397948006115957,1.3309588114107636,-1.3635515618929535,-2.3377897008154114,2.3028009874515045
2023-06-30,0.003286966465456948,0.6048432065616937,126,0.023643433303358493,-1.2621013411584345,-0.7266080603661534,1.332178836577767,-1.25133463611501,-2.154031204586923,2.262032268095259
2023-07-03,0.003016824559201811,0.6061913255199833,126,0.023565102981939246,-1.2235888386498155,-0.6892288167633801,1.3061822771966054,-1.1606027674556672,-2.1486253389672063,2.2527599249300136
2023-07-05,0.0030576968365393946,0.6032768366034216,126,0.023545176339101175,-1.3813629413755177,-0.7570643102626272,1.443223881851902,-1.087554935829332,-2.254835380230893,2.3418451900258033
2023-07-06,0.002929657944978417,0.6032827917175374,126,0.0235443298530498,-1.378840872157963,-0.7370773923101002,1.4335474011067633,-1.0544555662954205,-2.259730342726327,2.34142922960867
2023-07-07,0.0038884291597258503,0.6283658304980948,126,0.021720380972375254,-1.3836211367678601,-0.6170576280487341,1.2470606825301884,-0.9988087792624976,-1.9319546281896427,2.358740490488023
2023-07-10,0.0034520721123706384,0.6243572049281161,126,0.02172494043121775,-1.352761666059195,-0.6655547373643453,1.2248497446623245,-0.9264012120177137,-1.9981541389499156,2.322090451209095
2023-07-11,0.0034314515230315524,0.6230464209873248,126,0.021713866641474937,-1.4161182465261994,-0.6820397422045209,1.2713195188252389,-0.8433399887091841,-2.080268133673944,2.3496817102733907
2023-07-12,0.0032731952887411733,0.6218998307568199,126,0.021730250521223002,-1.453451610921475,-0.6790189142633334,1.288052500175091,-0.8436883129798425,-2.1583872163993845,2.3384689686537588
2023-07-13,0.002885471214071513,0.61865624083243,126,0.021634944988877938,-1.4321924491374283,-0.6925050304186184,1.23820832564892,-0.807727218966464,-1.9809809122560855,2.3702976842532832
2023-07-14,0.003059240878627555,0.6242496088563768,126,0.0214747444127387,-1.4293772629944341,-0.6306305014503579,1.1948144368991338,-0.8038499796404681,-1.939267884039405,2.3792263210999227
2023-07-17,0.003195180713006311,0.626292300275832,126,0.02135788955972029,-1.4731360207124526,-0.6362566338023448,1.1928542269984823,-0.7646983015588104,-1.972489732898322,2.432056044893203
2023-07-18,0.0035045650235275613,0.6226128054713517,126,0.021503831381732157,-1.4284446510819144,-0.5849458049004519,1.1539406686895963,-0.8104526316547653,-1.9163045480859695,2.4041401136693317
2023-07-19,0.0036899858505957763,0.6280187005526892,126,0.021330060106132316,-1.4431888037962253,-0.5707688241592588,1.1282299630001194,-0.8233296501447123,-1.8669580589262118,2.430969223639071
2023-07-20,0.002911943692662999,0.6374573270569592,126,0.02076281266161758,-1.3981822336447733,-0.5355486216136527,1.0410013476887916,-0.6856665050707418,-1.7525720592392644,2.4450108840324494
2023-07-21,0.002848239827380727,0.6600293712537717,126,0.020770906138195648,-1.4498033520086413,-0.5290957299488854,1.0494626710107857,-0.6677530368176077,-1.7837793435488247,2.4791299315627655
2023-07-24,0.0025462735123077686,0.6614883312086618,126,0.020722670056818264,-1.4523383094442361,-0.5226213283544346,1.0416784163738926,-0.6625641779651659,-1.7989246642337229,2.492070984795398
2023-07-25,0.002597962929725748,0.6582854647203862,126,0.020753516987239488,-1.4826967072618213,-0.5196416277737795,1.0694313188476792,-0.614419862133753,-1.847499790343797,2.5028582014417693
2023-07-26,0.0022896844108949528,0.6602637672610396,126,0.020383044935120755,-1.5701150459693791,-0.5024490629735795,1.0779340992794841,-0.5954626598101546,-1.759050009277894,2.55647818070869
2023-07-27,0.002246680824500003,0.6603792997598255,126,0.020383567640080383,-1.5692642827075005,-0.5038302459089462,1.0775233464375336,-0.5879385308582864,-1.7699833275719858,2.554174666475923
2023-07-28,0.0021823871565784074,0.661713130399584,126,0.02043834985639678,-1.5777011339054163,-0.47082689214189066,1.0578874906624418,-0.5892970088343717,-1.7123939294285115,2.584555726699741
2023-07-31,0.0018256722745678953,0.6641454959506546,126,0.019726141687639167,-1.5509513157470922,-0.3022623076847471,0.9582512824713714,-0.5279930733118725,-1.701675616843222,2.4917080356520045
2023-08-01,0.0014463833419595161,0.6509297821475317,126,0.019324123726104682,-1.3762261546076904,-0.3399852061475115,0.9429075666824078,-0.5067723254218803,-1.6066689285249973,2.37960049933411
2023-08-02,0.0017075707768474109,0.6491215224346069,126,0.01910369281138219,-1.4475910101043372,-0.31481317333334974,0.929007819697153,-0.503583805147457,-1.5054084271368322,2.423399882924449
2023-08-03,0.0017214860544257993,0.6482188473065318,126,0.01910394174028742,-1.4500397664126565,-0.3128474310929624,0.9290300477045533,-0.501140077445909,-1.5053714054157623,2.4243301720831734
2023-08-04,0.0016844933927083843,0.6456836625956541,126,0.01905276710845986,-1.4710011791644584,-0.35554698115649463,0.9775874067918549,-0.5331653768143221,-1.5131123693482975,2.4287341239309392
2023-08-07,0.0011497940208796665,0.6004471589680869,126,0.02018392888281268,-1.035709188297272,-0.17231334523242817,0.6211239706065145,-0.4204274757284116,-1.2204596454977923,2.18488434713103
2023-08-08,0.00021569316530146987,0.6431167679349373,126,0.01908407985173201,-1.2201247254678855,-0.26076985174877565,0.6078166579718793,-0.61248539751412,-1.1823601481096375,2.403355133324595
2023-08-09,0.00010073443265878261,0.6443291003594898,126,0.01902074041890467,-1.1790226513232043,-0.19322741155404144,0.5748966394106798,-0.539681391765628,-1.2328955529777155,2.360687281188517
2023-08-10,-5.651833864944397e-05,0.6488431035409836,126,0.018971960279997986,-1.2500213729766614,-0.18151483536839053,0.5686558966509729,-0.5623610195029247,-1.1864000756842885,2.4137368843509135
2023-08-11,-0.0002110540443041437,0.6511298196324837,126,0.01888755971048953,-1.1873878014983015,-0.11294783903422267,0.4726764375236078,-0.48587873477318844,-1.0936150176240105,2.4089253900502596
2023-08-14,-0.00046804825938597124,0.6555028328063235,126,0.01872361654071098,-1.0898336244678235,-0.07329885971471128,0.44826096203515137,-0.47285301674134383,-1.1387622823436458,2.3372873779767716
2023-08-15,-0.00041466055127936967,0.6482630648168903,126,0.018731300441833052,-1.074877602501479,-0.07447816106586061,0.4704147894161136,-0.48654225099738224,-1.0849191953090052,2.3317917367664167
2023-08-16,-0.0002927655429151516,0.6581128792863054,126,0.01852156242836261,-1.026179594889698,-0.023090454832910945,0.39336645755822525,-0.38297693962616164,-1.0162974480201794,2.3517041787695625
2023-08-17,-0.0006619213953101939,0.6585547641558077,126,0.01819103123764829,-0.9286169331595167,0.009582909157512337,0.3409329670636525,-0.3210919113265041,-0.882626086488933,2.315775785749678
2023-08-18,-0.0005418518338663435,0.6598584426155008,126,0.01818024245100524,-0.9326968953481382,0.0169352634923082,0.3494583470286786,-0.3428003690869912,-0.9211492890383667,2.3038187912097476
2023-08-21,-0.0005268002020818491,0.6513087188259435,126,0.01817890968657744,-0.9503127091314765,0.013176572138751452,0.36172938742785166,-0.3343210026829545,-0.9097466743662941,2.308103205410185
2023-08-22,-0.0005770605008362142,0.656291298231807,126,0.018371262567767107,-0.9088222545072715,-0.18516687431793538,0.5136547523714996,-0.3874333257272366,-1.2223209090465583,2.255304131518316
2023-08-23,-0.000657001442207243,0.6486861080414286,126,0.018355944623256355,-0.9033217725469356,-0.14756561423365896,0.4738093832926645,-0.3581040018469017,-1.1934883273454358,2.2751799508889445
2023-08-24,-0.0006468777144438584,0.6484679587070714,126,0.01835723689877209,-0.8896015435491351,-0.15684645433095942,0.4767417440824554,-0.365320688031381,-1.1901679514272399,2.2689355988358995
2023-08-25,-0.0006383813976371219,0.6513359037663633,126,0.018350777356025375,-0.9195916365826609,-0.16258444661262295,0.4867268022286366,-0.3727563649627549,-1.1803307288435967,2.28244265141774
2023-08-28,-0.0005093344678254981,0.6504149662665997,126,0.018412707933332724,-0.9146267660834392,-0.17266419180681147,0.4722198196103832,-0.3907547435399217,-1.140787920062084,2.2980050973777595
2023-08-29,-0.0006974147146576893,0.6479975514543869,126,0.0182643219995855,-0.8692014236257278,-0.1873443623011941,0.4766516606052926,-0.4207895432198125,-1.1340300526869982,2.2522127878964877
2023-08-30,-0.00043903651263928504,0.6576017504272902,126,0.018423056440181787,-0.8756918877569512,-0.18355064028314558,0.4545091264574917,-0.4136181254511734,-1.0768060565949982,2.3092575615132676
2023-08-31,-0.0006920420704007396,0.6591433081187505,126,0.01836206880583401,-0.9037217032399003,-0.2013550737597165,0.46629596097839277,-0.39770626305376694,-1.1255872364899862,2.3313671744810156
2023-09-01,-0.0003811905496491951,0.6636486557557915,126,0.017964750779328593,-0.7089445503454319,-0.24643230433171792,0.41942316023571513,-0.45611682044553015,-1.0333808313956183,2.21928019863864
2023-09-05,-0.0006774733482677699,0.657871555165733,126,0.018245420692388197,-0.7769639298937224,-0.3098026253250422,0.3865392658330944,-0.4607958176618392,-0.9146532814024473,2.3215728987380384
2023-09-06,-0.00032576048514392647,0.654206702009262,126,0.018451907719245327,-0.8222082810095053,-0.5033854979668686,0.4920271155380209,-0.5968158190666737,-1.0149162068355422,2.3210274930695296
